Time,NORD,CNOR,CSUD,SUD,SICI,SARD
21/06/2019 00:00:00,0.111,0.054,0.021,0.045,0.036,0.016
21/06/2019 01:00:00,0.106,0.051,0.019,0.058,0.049,0.006
21/06/2019 02:00:00,0.098,0.046,0.017,0.072,0.055,0.009
21/06/2019 03:00:00,0.083,0.025,0.019,0.079,0.048,0.069
21/06/2019 04:00:00,0.062,0.011,0.025,0.084,0.03,0.155
21/06/2019 05:00:00,0.053,0.017,0.023,0.083,0.014,0.179
21/06/2019 06:00:00,0.022,0.02,0.003,0.041,0.004,0.148
21/06/2019 07:00:00,0.009,0.006,0.009,0.009,0.001,0.168
21/06/2019 08:00:00,0.023,0.013,0.02,0.003,0.005,0.163
21/06/2019 09:00:00,0.04,0.036,0.025,0.003,0.006,0.157
21/06/2019 10:00:00,0.044,0.072,0.022,0.004,0.007,0.248
21/06/2019 11:00:00,0.038,0.1,0.02,0.007,0.011,0.339
21/06/2019 12:00:00,0.028,0.098,0.023,0.012,0.013,0.347
21/06/2019 13:00:00,0.017,0.091,0.027,0.02,0.012,0.281
21/06/2019 14:00:00,0.008,0.096,0.034,0.033,0.004,0.201
21/06/2019 15:00:00,0.004,0.116,0.038,0.061,0.004,0.112
21/06/2019 16:00:00,0.002,0.176,0.047,0.085,0.005,0.057
21/06/2019 17:00:00,0.003,0.123,0.051,0.12,0.087,0.027
21/06/2019 18:00:00,0.005,0.069,0.035,0.152,0.113,0.021
21/06/2019 19:00:00,0.024,0.076,0.035,0.112,0.053,0.031
21/06/2019 20:00:00,0.049,0.044,0.062,0.066,0.021,0.025
21/06/2019 21:00:00,0.051,0.022,0.038,0.084,0.025,0.016
21/06/2019 22:00:00,0.049,0.018,0.032,0.136,0.015,0.022
21/06/2019 23:00:00,0.046,0.032,0.025,0.124,0.008,0.022
22/06/2019 00:00:00,0.043,0.029,0.024,0.093,0.008,0.126
22/06/2019 01:00:00,0.049,0.041,0.041,0.068,0.009,0.472
22/06/2019 02:00:00,0.059,0.033,0.033,0.043,0.03,0.406
22/06/2019 03:00:00,0.061,0.011,0.032,0.027,0.071,0.311
22/06/2019 04:00:00,0.065,0.043,0.1,0.029,0.105,0.234
22/06/2019 05:00:00,0.069,0.073,0.096,0.058,0.13,0.193
22/06/2019 06:00:00,0.066,0.248,0.096,0.072,0.125,0.099
22/06/2019 07:00:00,0.1,0.172,0.042,0.117,0.172,0.051
22/06/2019 08:00:00,0.084,0.251,0.063,0.302,0.222,0.044
22/06/2019 09:00:00,0.058,0.264,0.123,0.516,0.149,0.058
22/06/2019 10:00:00,0.054,0.083,0.224,0.571,0.054,0.13
22/06/2019 11:00:00,0.048,0.061,0.167,0.459,0.004,0.235
22/06/2019 12:00:00,0.038,0.22,0.086,0.253,0.002,0.323
22/06/2019 13:00:00,0.033,0.378,0.095,0.095,0.022,0.352
22/06/2019 14:00:00,0.035,0.421,0.14,0.042,0.035,0.323
22/06/2019 15:00:00,0.04,0.364,0.211,0.068,0.057,0.282
22/06/2019 16:00:00,0.045,0.32,0.27,0.11,0.083,0.282
22/06/2019 17:00:00,0.038,0.264,0.261,0.179,0.155,0.311
22/06/2019 18:00:00,0.01,0.148,0.2,0.306,0.256,0.338
22/06/2019 19:00:00,0.007,0.066,0.152,0.376,0.316,0.323
22/06/2019 20:00:00,0.032,0.038,0.125,0.362,0.308,0.29
22/06/2019 21:00:00,0.082,0.027,0.132,0.327,0.273,0.236
22/06/2019 22:00:00,0.067,0.017,0.14,0.293,0.236,0.217
22/06/2019 23:00:00,0.03,0.006,0.147,0.278,0.22,0.234
23/06/2019 00:00:00,0.015,0.004,0.153,0.278,0.227,0.255
23/06/2019 01:00:00,0.028,0.006,0.153,0.289,0.253,0.259
23/06/2019 02:00:00,0.058,0.008,0.15,0.311,0.274,0.242
23/06/2019 03:00:00,0.077,0.009,0.122,0.346,0.272,0.21
23/06/2019 04:00:00,0.055,0.017,0.072,0.366,0.284,0.18
23/06/2019 05:00:00,0.021,0.035,0.04,0.305,0.266,0.135
23/06/2019 06:00:00,0.005,0.032,0.025,0.204,0.201,0.078
23/06/2019 07:00:00,0.001,0.007,0.02,0.259,0.198,0.048
23/06/2019 08:00:00,0.001,0.005,0.017,0.263,0.332,0.013
23/06/2019 09:00:00,0.002,0.022,0.018,0.192,0.484,0.004
23/06/2019 10:00:00,0.002,0.048,0.017,0.13,0.582,0.002
23/06/2019 11:00:00,0.003,0.08,0.017,0.088,0.663,0.005
23/06/2019 12:00:00,0.006,0.116,0.045,0.061,0.698,0.012
23/06/2019 13:00:00,0.007,0.148,0.087,0.062,0.697,0.012
23/06/2019 14:00:00,0.006,0.17,0.105,0.107,0.7,0.005
23/06/2019 15:00:00,0.003,0.176,0.107,0.153,0.7,0.003
23/06/2019 16:00:00,0.002,0.174,0.094,0.213,0.69,0.002
23/06/2019 17:00:00,0.002,0.163,0.076,0.305,0.619,0.005
23/06/2019 18:00:00,0.002,0.144,0.052,0.375,0.516,0.048
23/06/2019 19:00:00,0.003,0.121,0.026,0.367,0.425,0.096
23/06/2019 20:00:00,0.004,0.068,0.011,0.278,0.353,0.099
23/06/2019 21:00:00,0.006,0.029,0.012,0.195,0.286,0.074
23/06/2019 22:00:00,0.01,0.029,0.027,0.142,0.259,0.054
23/06/2019 23:00:00,0.014,0.03,0.046,0.145,0.234,0.041
24/06/2019 00:00:00,0.012,0.029,0.064,0.179,0.211,0.036
24/06/2019 01:00:00,0.009,0.031,0.08,0.234,0.208,0.043
24/06/2019 02:00:00,0.006,0.041,0.097,0.288,0.223,0.058
24/06/2019 03:00:00,0.008,0.055,0.117,0.324,0.227,0.07
24/06/2019 04:00:00,0.015,0.069,0.13,0.332,0.22,0.078
24/06/2019 05:00:00,0.027,0.077,0.122,0.296,0.192,0.086
24/06/2019 06:00:00,0.028,0.06,0.179,0.367,0.122,0.078
24/06/2019 07:00:00,0.026,0.034,0.232,0.396,0.071,0.086
24/06/2019 08:00:00,0.025,0.012,0.259,0.4,0.076,0.097
24/06/2019 09:00:00,0.021,0.006,0.278,0.403,0.082,0.093
24/06/2019 10:00:00,0.014,0.009,0.289,0.431,0.089,0.074
24/06/2019 11:00:00,0.008,0.014,0.302,0.479,0.101,0.027
24/06/2019 12:00:00,0.002,0.059,0.312,0.538,0.089,0
24/06/2019 13:00:00,0.003,0.098,0.32,0.605,0.057,0
24/06/2019 14:00:00,0.005,0.111,0.323,0.663,0.008,0.001
24/06/2019 15:00:00,0.007,0.114,0.315,0.706,0.007,0.003
24/06/2019 16:00:00,0.01,0.108,0.298,0.726,0.06,0.027
24/06/2019 17:00:00,0.019,0.094,0.27,0.723,0.14,0.039
24/06/2019 18:00:00,0.036,0.08,0.225,0.688,0.181,0.12
24/06/2019 19:00:00,0.07,0.063,0.156,0.577,0.165,0.141
24/06/2019 20:00:00,0.134,0.029,0.136,0.459,0.095,0.132
24/06/2019 21:00:00,0.205,0.064,0.14,0.444,0.064,0.105
24/06/2019 22:00:00,0.228,0.084,0.177,0.474,0.068,0.085
24/06/2019 23:00:00,0.21,0.094,0.203,0.516,0.097,0.078
25/06/2019 00:00:00,0.189,0.095,0.229,0.546,0.133,0.08
25/06/2019 01:00:00,0.177,0.096,0.24,0.56,0.166,0.087
25/06/2019 02:00:00,0.166,0.104,0.241,0.558,0.192,0.089
25/06/2019 03:00:00,0.149,0.115,0.24,0.544,0.208,0.081
25/06/2019 04:00:00,0.119,0.121,0.241,0.526,0.192,0.071
25/06/2019 05:00:00,0.086,0.107,0.211,0.462,0.149,0.067
25/06/2019 06:00:00,0.042,0.079,0.28,0.559,0.131,0.054
25/06/2019 07:00:00,0.034,0.058,0.321,0.626,0.113,0.068
25/06/2019 08:00:00,0.021,0.063,0.312,0.63,0.093,0.084
25/06/2019 09:00:00,0.012,0.075,0.306,0.602,0.084,0.101
25/06/2019 10:00:00,0.008,0.09,0.308,0.578,0.098,0.114
25/06/2019 11:00:00,0.006,0.104,0.305,0.561,0.13,0.123
25/06/2019 12:00:00,0.006,0.118,0.3,0.549,0.168,0.132
25/06/2019 13:00:00,0.009,0.123,0.289,0.535,0.203,0.144
25/06/2019 14:00:00,0.014,0.12,0.27,0.516,0.233,0.153
25/06/2019 15:00:00,0.019,0.112,0.248,0.494,0.259,0.145
25/06/2019 16:00:00,0.026,0.102,0.223,0.457,0.27,0.133
25/06/2019 17:00:00,0.035,0.087,0.198,0.422,0.278,0.121
25/06/2019 18:00:00,0.046,0.073,0.156,0.388,0.265,0.12
25/06/2019 19:00:00,0.063,0.054,0.11,0.374,0.223,0.124
25/06/2019 20:00:00,0.091,0.03,0.096,0.381,0.186,0.107
25/06/2019 21:00:00,0.122,0.022,0.106,0.388,0.166,0.092
25/06/2019 22:00:00,0.136,0.039,0.132,0.446,0.144,0.09
25/06/2019 23:00:00,0.134,0.057,0.161,0.525,0.129,0.1
26/06/2019 00:00:00,0.13,0.07,0.179,0.539,0.122,0.106
26/06/2019 01:00:00,0.127,0.087,0.184,0.553,0.118,0.101
26/06/2019 02:00:00,0.131,0.108,0.18,0.558,0.111,0.086
26/06/2019 03:00:00,0.133,0.119,0.171,0.55,0.101,0.066
26/06/2019 04:00:00,0.11,0.13,0.163,0.523,0.103,0.049
26/06/2019 05:00:00,0.07,0.125,0.149,0.422,0.107,0.045
26/06/2019 06:00:00,0.021,0.083,0.144,0.343,0.071,0.041
26/06/2019 07:00:00,0.008,0.068,0.183,0.316,0.063,0.066
26/06/2019 08:00:00,0.009,0.049,0.21,0.352,0.068,0.135
26/06/2019 09:00:00,0.009,0.035,0.243,0.388,0.073,0.211
26/06/2019 10:00:00,0.008,0.025,0.251,0.419,0.083,0.265
26/06/2019 11:00:00,0.01,0.025,0.235,0.439,0.098,0.29
26/06/2019 12:00:00,0.021,0.035,0.216,0.447,0.112,0.3
26/06/2019 13:00:00,0.03,0.064,0.199,0.446,0.123,0.302
26/06/2019 14:00:00,0.035,0.066,0.183,0.436,0.122,0.3
26/06/2019 15:00:00,0.039,0.065,0.171,0.422,0.111,0.291
26/06/2019 16:00:00,0.041,0.068,0.163,0.401,0.086,0.272
26/06/2019 17:00:00,0.039,0.076,0.152,0.376,0.07,0.24
26/06/2019 18:00:00,0.034,0.078,0.123,0.326,0.075,0.194
26/06/2019 19:00:00,0.028,0.07,0.086,0.271,0.072,0.141
26/06/2019 20:00:00,0.029,0.055,0.071,0.251,0.053,0.088
26/06/2019 21:00:00,0.03,0.058,0.09,0.274,0.053,0.047
26/06/2019 22:00:00,0.028,0.077,0.121,0.348,0.083,0.028
26/06/2019 23:00:00,0.022,0.105,0.147,0.456,0.118,0.03
27/06/2019 00:00:00,0.016,0.132,0.16,0.495,0.138,0.042
27/06/2019 01:00:00,0.01,0.146,0.162,0.496,0.149,0.053
27/06/2019 02:00:00,0.006,0.146,0.159,0.459,0.158,0.059
27/06/2019 03:00:00,0.006,0.132,0.155,0.431,0.169,0.064
27/06/2019 04:00:00,0.01,0.124,0.149,0.374,0.176,0.067
27/06/2019 05:00:00,0.021,0.121,0.143,0.27,0.163,0.063
27/06/2019 06:00:00,0.02,0.086,0.143,0.17,0.118,0.063
27/06/2019 07:00:00,0.025,0.089,0.197,0.154,0.085,0.075
27/06/2019 08:00:00,0.03,0.089,0.228,0.165,0.079,0.086
27/06/2019 09:00:00,0.032,0.079,0.25,0.184,0.079,0.112
27/06/2019 10:00:00,0.035,0.058,0.235,0.201,0.086,0.144
27/06/2019 11:00:00,0.04,0.055,0.209,0.216,0.103,0.174
27/06/2019 12:00:00,0.046,0.073,0.194,0.223,0.121,0.196
27/06/2019 13:00:00,0.048,0.094,0.187,0.233,0.124,0.211
27/06/2019 14:00:00,0.046,0.108,0.182,0.245,0.105,0.213
27/06/2019 15:00:00,0.045,0.118,0.172,0.263,0.076,0.199
27/06/2019 16:00:00,0.047,0.118,0.154,0.264,0.055,0.171
27/06/2019 17:00:00,0.053,0.113,0.126,0.244,0.047,0.135
27/06/2019 18:00:00,0.049,0.107,0.084,0.211,0.051,0.097
27/06/2019 19:00:00,0.073,0.084,0.042,0.183,0.051,0.059
27/06/2019 20:00:00,0.126,0.076,0.03,0.138,0.039,0.022
27/06/2019 21:00:00,0.183,0.079,0.043,0.107,0.049,0.011
27/06/2019 22:00:00,0.237,0.086,0.056,0.111,0.084,0.011
27/06/2019 23:00:00,0.245,0.092,0.061,0.144,0.122,0.015
28/06/2019 00:00:00,0.219,0.103,0.061,0.2,0.152,0.021
28/06/2019 01:00:00,0.171,0.105,0.058,0.259,0.167,0.031
28/06/2019 02:00:00,0.131,0.095,0.063,0.296,0.171,0.047
28/06/2019 03:00:00,0.115,0.073,0.077,0.31,0.163,0.072
28/06/2019 04:00:00,0.095,0.057,0.061,0.345,0.15,0.091
28/06/2019 05:00:00,0.08,0.063,0.053,0.347,0.122,0.106
28/06/2019 06:00:00,0.068,0.048,0.071,0.237,0.093,0.1
28/06/2019 07:00:00,0.098,0.025,0.089,0.282,0.114,0.076
28/06/2019 08:00:00,0.203,0.019,0.08,0.342,0.128,0.053
28/06/2019 09:00:00,0.315,0.015,0.071,0.377,0.108,0.041
28/06/2019 10:00:00,0.374,0.006,0.061,0.331,0.084,0.042
28/06/2019 11:00:00,0.343,0.015,0.064,0.252,0.076,0.049
28/06/2019 12:00:00,0.275,0.055,0.104,0.233,0.076,0.061
28/06/2019 13:00:00,0.221,0.114,0.159,0.275,0.076,0.072
28/06/2019 14:00:00,0.184,0.132,0.16,0.42,0.079,0.08
28/06/2019 15:00:00,0.155,0.111,0.107,0.596,0.099,0.086
28/06/2019 16:00:00,0.141,0.076,0.072,0.637,0.098,0.094
28/06/2019 17:00:00,0.149,0.046,0.076,0.589,0.058,0.098
28/06/2019 18:00:00,0.172,0.027,0.086,0.516,0.034,0.083
28/06/2019 19:00:00,0.252,0.02,0.087,0.544,0.022,0.061
28/06/2019 20:00:00,0.39,0.019,0.113,0.61,0.027,0.048
28/06/2019 21:00:00,0.479,0.033,0.144,0.598,0.064,0.044
28/06/2019 22:00:00,0.466,0.059,0.175,0.578,0.112,0.046
28/06/2019 23:00:00,0.437,0.088,0.193,0.575,0.147,0.05
29/06/2019 00:00:00,0.448,0.125,0.195,0.558,0.191,0.053
29/06/2019 01:00:00,0.473,0.184,0.201,0.517,0.231,0.053
29/06/2019 02:00:00,0.494,0.253,0.201,0.501,0.264,0.048
29/06/2019 03:00:00,0.55,0.338,0.199,0.493,0.297,0.04
29/06/2019 04:00:00,0.546,0.361,0.202,0.454,0.328,0.027
29/06/2019 05:00:00,0.462,0.315,0.19,0.361,0.345,0.016
29/06/2019 06:00:00,0.428,0.256,0.223,0.376,0.3,0.017
29/06/2019 07:00:00,0.459,0.371,0.334,0.413,0.278,0.05
29/06/2019 08:00:00,0.413,0.334,0.391,0.42,0.223,0.076
29/06/2019 09:00:00,0.334,0.252,0.432,0.399,0.177,0.109
29/06/2019 10:00:00,0.254,0.191,0.433,0.388,0.135,0.127
29/06/2019 11:00:00,0.179,0.147,0.407,0.395,0.11,0.126
29/06/2019 12:00:00,0.117,0.11,0.363,0.398,0.094,0.126
29/06/2019 13:00:00,0.074,0.076,0.317,0.391,0.08,0.134
29/06/2019 14:00:00,0.049,0.07,0.277,0.378,0.067,0.142
29/06/2019 15:00:00,0.038,0.112,0.236,0.358,0.067,0.141
29/06/2019 16:00:00,0.042,0.112,0.196,0.334,0.084,0.128
29/06/2019 17:00:00,0.057,0.102,0.163,0.325,0.108,0.106
29/06/2019 18:00:00,0.087,0.085,0.121,0.332,0.145,0.087
29/06/2019 19:00:00,0.152,0.067,0.093,0.374,0.148,0.079
29/06/2019 20:00:00,0.259,0.047,0.086,0.388,0.11,0.061
29/06/2019 21:00:00,0.334,0.058,0.099,0.38,0.063,0.047
29/06/2019 22:00:00,0.334,0.119,0.121,0.392,0.025,0.035
29/06/2019 23:00:00,0.324,0.163,0.138,0.433,0.009,0.021
30/06/2019 00:00:00,0.308,0.177,0.138,0.479,0.01,0.013
30/06/2019 01:00:00,0.243,0.18,0.131,0.502,0.03,0.012
30/06/2019 02:00:00,0.171,0.178,0.122,0.497,0.066,0.015
30/06/2019 03:00:00,0.147,0.158,0.115,0.463,0.105,0.022
30/06/2019 04:00:00,0.142,0.134,0.107,0.406,0.132,0.022
30/06/2019 05:00:00,0.12,0.12,0.1,0.287,0.138,0.016
30/06/2019 06:00:00,0.062,0.076,0.07,0.169,0.148,0.008
30/06/2019 07:00:00,0.057,0.029,0.057,0.177,0.168,0.004
30/06/2019 08:00:00,0.034,0.029,0.053,0.198,0.165,0.013
30/06/2019 09:00:00,0.021,0.025,0.058,0.212,0.163,0.055
30/06/2019 10:00:00,0.015,0.012,0.072,0.233,0.178,0.105
30/06/2019 11:00:00,0.012,0.002,0.084,0.256,0.195,0.148
30/06/2019 12:00:00,0.011,0.002,0.084,0.275,0.203,0.175
30/06/2019 13:00:00,0.011,0.003,0.072,0.281,0.202,0.181
30/06/2019 14:00:00,0.01,0.017,0.055,0.27,0.189,0.176
30/06/2019 15:00:00,0.009,0.087,0.041,0.242,0.169,0.159
30/06/2019 16:00:00,0.008,0.104,0.028,0.203,0.155,0.14
30/06/2019 17:00:00,0.006,0.09,0.024,0.164,0.152,0.119
30/06/2019 18:00:00,0.008,0.08,0.031,0.148,0.138,0.101
30/06/2019 19:00:00,0.017,0.054,0.021,0.156,0.097,0.093
30/06/2019 20:00:00,0.038,0.026,0.004,0.128,0.045,0.05
30/06/2019 21:00:00,0.069,0.026,0.003,0.083,0.017,0.018
30/06/2019 22:00:00,0.101,0.031,0.008,0.049,0.024,0.009
30/06/2019 23:00:00,0.127,0.035,0.011,0.03,0.053,0.005
01/07/2019 00:00:00,0.142,0.034,0.009,0.022,0.088,0.008
01/07/2019 01:00:00,0.14,0.032,0.006,0.025,0.12,0.022
01/07/2019 02:00:00,0.118,0.033,0.006,0.036,0.144,0.039
01/07/2019 03:00:00,0.089,0.036,0.009,0.049,0.157,0.05
01/07/2019 04:00:00,0.068,0.043,0.015,0.059,0.17,0.049
01/07/2019 05:00:00,0.057,0.05,0.023,0.061,0.172,0.038
01/07/2019 06:00:00,0.037,0.027,0.018,0.028,0.163,0.019
01/07/2019 07:00:00,0.027,0.009,0.008,0.011,0.187,0.011
01/07/2019 08:00:00,0.015,0.003,0.006,0.007,0.179,0.035
01/07/2019 09:00:00,0.006,0.001,0.01,0.017,0.171,0.066
01/07/2019 10:00:00,0.003,0.001,0.025,0.041,0.167,0.087
01/07/2019 11:00:00,0.002,0.002,0.048,0.08,0.16,0.097
01/07/2019 12:00:00,0.005,0.005,0.065,0.119,0.146,0.078
01/07/2019 13:00:00,0.01,0.023,0.076,0.148,0.127,0.057
01/07/2019 14:00:00,0.016,0.045,0.086,0.159,0.093,0.044
01/07/2019 15:00:00,0.025,0.083,0.096,0.154,0.051,0.041
01/07/2019 16:00:00,0.038,0.116,0.104,0.133,0.037,0.045
01/07/2019 17:00:00,0.049,0.121,0.106,0.108,0.051,0.063
01/07/2019 18:00:00,0.047,0.12,0.09,0.102,0.064,0.087
01/07/2019 19:00:00,0.035,0.096,0.05,0.101,0.081,0.122
01/07/2019 20:00:00,0.048,0.066,0.025,0.07,0.077,0.118
01/07/2019 21:00:00,0.084,0.047,0.024,0.045,0.089,0.104
01/07/2019 22:00:00,0.101,0.045,0.026,0.034,0.107,0.084
01/07/2019 23:00:00,0.094,0.048,0.024,0.031,0.123,0.06
02/07/2019 00:00:00,0.121,0.045,0.025,0.035,0.137,0.036
02/07/2019 01:00:00,0.102,0.038,0.025,0.043,0.155,0.017
02/07/2019 02:00:00,0.064,0.03,0.023,0.058,0.17,0.009
02/07/2019 03:00:00,0.054,0.026,0.024,0.079,0.184,0.015
02/07/2019 04:00:00,0.063,0.03,0.028,0.099,0.192,0.025
02/07/2019 05:00:00,0.06,0.037,0.031,0.11,0.18,0.036
02/07/2019 06:00:00,0.035,0.023,0.019,0.067,0.133,0.031
02/07/2019 07:00:00,0.016,0.013,0.012,0.019,0.099,0.034
02/07/2019 08:00:00,0.021,0.006,0.018,0.018,0.076,0.038
02/07/2019 09:00:00,0.03,0.004,0.028,0.024,0.079,0.042
02/07/2019 10:00:00,0.029,0.006,0.025,0.04,0.099,0.043
02/07/2019 11:00:00,0.021,0.013,0.013,0.061,0.119,0.034
02/07/2019 12:00:00,0.012,0.025,0.007,0.083,0.137,0.02
02/07/2019 13:00:00,0.007,0.04,0.011,0.102,0.155,0.009
02/07/2019 14:00:00,0.005,0.061,0.045,0.122,0.165,0.007
02/07/2019 15:00:00,0.003,0.064,0.058,0.141,0.163,0.011
02/07/2019 16:00:00,0.003,0.07,0.067,0.158,0.154,0.023
02/07/2019 17:00:00,0.004,0.074,0.068,0.173,0.14,0.028
02/07/2019 18:00:00,0.005,0.072,0.056,0.184,0.107,0.043
02/07/2019 19:00:00,0.003,0.067,0.024,0.163,0.06,0.054
02/07/2019 20:00:00,0.003,0.043,0.006,0.102,0.022,0.046
02/07/2019 21:00:00,0.014,0.031,0.014,0.071,0.018,0.037
02/07/2019 22:00:00,0.017,0.024,0.029,0.104,0.039,0.034
02/07/2019 23:00:00,0.028,0.019,0.033,0.197,0.07,0.037
03/07/2019 00:00:00,0.067,0.02,0.032,0.297,0.099,0.051
03/07/2019 01:00:00,0.139,0.024,0.031,0.361,0.118,0.068
03/07/2019 02:00:00,0.256,0.03,0.034,0.393,0.126,0.075
03/07/2019 03:00:00,0.343,0.035,0.039,0.407,0.131,0.068
03/07/2019 04:00:00,0.323,0.038,0.046,0.414,0.148,0.047
03/07/2019 05:00:00,0.231,0.041,0.05,0.364,0.159,0.023
03/07/2019 06:00:00,0.175,0.024,0.041,0.256,0.129,0.007
03/07/2019 07:00:00,0.164,0.005,0.026,0.291,0.122,0.014
03/07/2019 08:00:00,0.101,0,0.015,0.297,0.114,0.012
03/07/2019 09:00:00,0.066,0.003,0.019,0.27,0.12,0.009
03/07/2019 10:00:00,0.06,0.025,0.026,0.234,0.149,0.007
03/07/2019 11:00:00,0.061,0.067,0.035,0.204,0.163,0.003
03/07/2019 12:00:00,0.056,0.09,0.042,0.186,0.158,0.004
03/07/2019 13:00:00,0.047,0.101,0.039,0.18,0.153,0.005
03/07/2019 14:00:00,0.038,0.101,0.033,0.188,0.149,0.007
03/07/2019 15:00:00,0.033,0.093,0.029,0.207,0.141,0.026
03/07/2019 16:00:00,0.038,0.086,0.034,0.214,0.128,0.051
03/07/2019 17:00:00,0.058,0.08,0.046,0.207,0.11,0.061
03/07/2019 18:00:00,0.084,0.083,0.055,0.203,0.093,0.068
03/07/2019 19:00:00,0.116,0.088,0.042,0.206,0.056,0.064
03/07/2019 20:00:00,0.156,0.069,0.019,0.175,0.017,0.049
03/07/2019 21:00:00,0.201,0.054,0.014,0.134,0.003,0.038
03/07/2019 22:00:00,0.247,0.049,0.021,0.121,0.03,0.037
03/07/2019 23:00:00,0.261,0.044,0.029,0.155,0.083,0.039
04/07/2019 00:00:00,0.238,0.036,0.032,0.219,0.137,0.041
04/07/2019 01:00:00,0.196,0.028,0.031,0.285,0.174,0.034
04/07/2019 02:00:00,0.17,0.025,0.029,0.342,0.182,0.022
04/07/2019 03:00:00,0.144,0.023,0.029,0.379,0.175,0.016
04/07/2019 04:00:00,0.11,0.028,0.029,0.39,0.171,0.013
04/07/2019 05:00:00,0.07,0.039,0.025,0.321,0.163,0.009
04/07/2019 06:00:00,0.042,0.027,0.016,0.218,0.115,0.005
04/07/2019 07:00:00,0.045,0.02,0.017,0.179,0.073,0.006
04/07/2019 08:00:00,0.065,0.029,0.014,0.149,0.046,0.004
04/07/2019 09:00:00,0.083,0.056,0.01,0.122,0.041,0.004
04/07/2019 10:00:00,0.093,0.078,0.011,0.107,0.045,0.008
04/07/2019 11:00:00,0.088,0.094,0.012,0.101,0.034,0.017
04/07/2019 12:00:00,0.062,0.109,0.012,0.096,0.041,0.027
04/07/2019 13:00:00,0.042,0.12,0.027,0.096,0.063,0.04
04/07/2019 14:00:00,0.031,0.126,0.041,0.094,0.07,0.049
04/07/2019 15:00:00,0.025,0.124,0.041,0.073,0.064,0.064
04/07/2019 16:00:00,0.018,0.112,0.042,0.043,0.057,0.08
04/07/2019 17:00:00,0.013,0.094,0.048,0.034,0.057,0.084
04/07/2019 18:00:00,0.011,0.085,0.056,0.054,0.073,0.099
04/07/2019 19:00:00,0.014,0.078,0.049,0.09,0.069,0.13
04/07/2019 20:00:00,0.03,0.059,0.028,0.099,0.039,0.121
04/07/2019 21:00:00,0.061,0.052,0.017,0.058,0.015,0.101
04/07/2019 22:00:00,0.092,0.054,0.016,0.023,0.003,0.092
04/07/2019 23:00:00,0.108,0.05,0.02,0.016,0.013,0.084
05/07/2019 00:00:00,0.108,0.042,0.023,0.033,0.035,0.07
05/07/2019 01:00:00,0.093,0.032,0.024,0.061,0.055,0.052
05/07/2019 02:00:00,0.076,0.024,0.027,0.087,0.072,0.033
05/07/2019 03:00:00,0.06,0.018,0.032,0.112,0.085,0.018
05/07/2019 04:00:00,0.05,0.017,0.031,0.127,0.093,0.011
05/07/2019 05:00:00,0.045,0.023,0.028,0.108,0.096,0.008
05/07/2019 06:00:00,0.021,0.014,0.021,0.081,0.062,0.005
05/07/2019 07:00:00,0.005,0.016,0.023,0.079,0.041,0.006
05/07/2019 08:00:00,0.004,0.019,0.023,0.083,0.038,0.011
05/07/2019 09:00:00,0.009,0.017,0.032,0.085,0.033,0.003
05/07/2019 10:00:00,0.019,0.024,0.046,0.086,0.021,0.002
05/07/2019 11:00:00,0.031,0.039,0.052,0.086,0.011,0.001
05/07/2019 12:00:00,0.047,0.076,0.054,0.087,0.005,0.001
05/07/2019 13:00:00,0.059,0.133,0.055,0.096,0.002,0.001
05/07/2019 14:00:00,0.067,0.186,0.059,0.12,0.002,0.006
05/07/2019 15:00:00,0.069,0.231,0.061,0.155,0.025,0.011
05/07/2019 16:00:00,0.073,0.25,0.054,0.197,0.049,0.015
05/07/2019 17:00:00,0.085,0.242,0.041,0.211,0.083,0.019
05/07/2019 18:00:00,0.11,0.206,0.028,0.189,0.122,0.025
05/07/2019 19:00:00,0.172,0.161,0.023,0.15,0.115,0.022
05/07/2019 20:00:00,0.261,0.12,0.018,0.078,0.116,0.015
05/07/2019 21:00:00,0.314,0.09,0.031,0.022,0.158,0.014
05/07/2019 22:00:00,0.291,0.076,0.036,0.006,0.199,0.029
05/07/2019 23:00:00,0.225,0.07,0.032,0.015,0.225,0.047
06/07/2019 00:00:00,0.168,0.067,0.028,0.045,0.249,0.068
06/07/2019 01:00:00,0.132,0.061,0.026,0.081,0.266,0.092
06/07/2019 02:00:00,0.106,0.057,0.03,0.115,0.274,0.099
06/07/2019 03:00:00,0.091,0.052,0.035,0.14,0.274,0.082
06/07/2019 04:00:00,0.083,0.045,0.028,0.151,0.266,0.058
06/07/2019 05:00:00,0.064,0.038,0.018,0.136,0.244,0.039
06/07/2019 06:00:00,0.051,0.017,0.009,0.09,0.185,0.023
06/07/2019 07:00:00,0.058,0.014,0.006,0.104,0.147,0.01
06/07/2019 08:00:00,0.042,0.022,0.002,0.118,0.098,0.008
06/07/2019 09:00:00,0.042,0.045,0.003,0.12,0.066,0.006
06/07/2019 10:00:00,0.05,0.082,0.005,0.112,0.051,0.007
06/07/2019 11:00:00,0.055,0.131,0.008,0.101,0.016,0.008
06/07/2019 12:00:00,0.055,0.186,0.013,0.095,0.005,0.013
06/07/2019 13:00:00,0.058,0.233,0.017,0.093,0.002,0.032
06/07/2019 14:00:00,0.072,0.251,0.02,0.097,0.004,0.048
06/07/2019 15:00:00,0.1,0.245,0.043,0.099,0.025,0.052
06/07/2019 16:00:00,0.128,0.243,0.061,0.1,0.057,0.043
